High_RNN,Low_RNN,Open_RNN,Close_RNN
1667.6569,1644.4001,1646.0833,1658.9365
1683.7251,1660.2555,1661.9497,1674.9252
1708.0624,1684.2703,1685.9813,1699.142
1743.5598,1719.2974,1721.033,1734.4635
1762.0491,1737.5416,1739.29,1752.8612
1766.1284,1741.5668,1743.3181,1756.9203
1783.0558,1758.2699,1760.033,1773.7639
1760.8054,1736.3143,1738.062,1751.6238
1799.7157,1774.709,1776.4836,1790.3413
1801.658,1776.6255,1778.4015,1792.2739
1795.4258,1770.476,1772.2476,1786.0726
1743.1407,1718.8838,1720.6191,1734.0465
1765.9038,1741.3452,1743.0963,1756.6969
1721.6986,1697.7258,1699.4463,1712.7106
1735.8113,1711.6515,1713.3817,1726.7534
1756.9269,1732.4873,1734.2322,1747.7644
1755.4882,1731.0675,1732.8115,1746.3328
1730.6183,1706.5272,1708.2539,1721.586
1718.8748,1694.9393,1696.658,1709.9008
1765.5842,1741.0298,1742.7808,1756.3788
1759.3254,1734.854,1736.6006,1750.151
1779.0588,1754.3258,1756.0862,1769.7867
1771.9493,1747.3107,1749.0659,1762.7124
1782.8369,1758.0538,1759.8168,1773.546
1829.4229,1804.0225,1805.8176,1819.9012
1817.4717,1792.2297,1794.0166,1808.0093
1819.1984,1793.9335,1795.7216,1809.7274
1837.7218,1812.2115,1814.0125,1828.1592
1809.4795,1784.3434,1786.1248,1800.0566
1833.2798,1807.8284,1809.6262,1823.7391
1817.1022,1791.8651,1793.6517,1807.6416
1854.7091,1828.9738,1830.7864,1845.0624
1859.2605,1833.4647,1835.2806,1849.5912
1869.9657,1844.0281,1845.8513,1860.2433
1888.8661,1862.678,1864.5143,1879.05
1809.6638,1784.5254,1786.3069,1800.2401
1739.9122,1715.698,1717.4312,1730.834
1751.0732,1726.7112,1728.452,1741.9398
1763.3696,1738.8445,1740.5939,1754.1752
1843.3513,1817.7665,1819.5713,1833.7609
1796.8926,1771.9233,1773.6959,1787.5321
1849.8739,1824.2026,1826.012,1840.2511
1854.9138,1829.1757,1830.9884,1845.2659
1866.1829,1840.2953,1842.116,1856.4791
1874.7203,1848.7197,1850.5463,1864.9744
1822.2241,1796.9191,1798.7092,1812.7382
1878.4452,1852.3951,1854.2244,1868.6808
1829.8602,1804.454,1806.2495,1820.3364
1873.9379,1847.9475,1849.7736,1864.1958
1794.3383,1769.4028,1771.1737,1784.9905
1846.0629,1820.442,1822.2487,1836.4589
1805.3584,1780.277,1782.0554,1795.956
1859.2784,1833.4824,1835.2982,1849.609
1877.8866,1851.844,1853.6727,1868.125
1896.9706,1870.675,1872.5171,1887.1144
1899.8151,1873.4818,1875.3258,1889.9448
1939.6653,1912.804,1914.6755,1929.5977
1930.3737,1903.6355,1905.5006,1920.352
1986.092,1958.6155,1960.5193,1975.7944
1960.8541,1933.7122,1935.5984,1950.6816
1892.0175,1865.7876,1867.6261,1882.1858
1969.0498,1941.7992,1943.6912,1958.8367
1928.9156,1902.1969,1904.061,1918.9014
1893.1516,1866.9067,1868.7461,1883.3145
1863.0382,1837.1924,1839.0109,1853.3501
1925.6687,1898.9929,1900.8549,1915.6704
1954.7633,1927.702,1929.584,1944.621
1938.7645,1911.9153,1913.7861,1928.7014
1922.5139,1895.8799,1897.7396,1912.5312
1953.985,1926.934,1928.8154,1943.8464
1937.0087,1910.1826,1912.0522,1926.9542
1877.0201,1850.989,1852.8171,1867.2628
1926.9376,1900.2451,1902.1078,1916.9331
1906.2023,1879.7844,1881.6328,1896.3004
1954.7683,1927.7069,1929.589,1944.626
1909.6182,1883.155,1885.0059,1899.6993
2002.335,1974.6432,1976.5582,1991.9569
1991.6827,1964.1322,1966.0398,1981.3575
1995.6472,1968.0442,1969.9545,1985.3024
1993.849,1966.2698,1968.1788,1983.5131
1982.0834,1954.6599,1956.5609,1971.8057
1980.0842,1952.6874,1954.5869,1969.8165
1963.2108,1936.0375,1937.9254,1953.0266
1941.9957,1915.1036,1916.9768,1931.9166
1913.717,1887.1996,1889.0532,1903.778
1887.217,1861.0508,1862.886,1877.4092
1831.7219,1806.291,1808.0878,1822.189
1861.5038,1835.6782,1837.4956,1851.8232
1841.9076,1816.3418,1818.1455,1832.3241
1805.9315,1780.8424,1782.6213,1796.5262
1789.225,1764.3573,1766.1246,1779.9025
1874.7639,1848.7627,1850.5892,1865.0177
1867.374,1841.4707,1843.2921,1857.6644
1852.7582,1827.0486,1828.8599,1843.121
1817.8545,1792.6074,1794.3947,1808.3903
1792.4287,1767.5186,1769.2881,1783.0903
1854.3588,1828.628,1830.4404,1844.7137
1777.4701,1752.7582,1754.5173,1768.2058
1796.1993,1771.2393,1773.0115,1786.8424
1767.8899,1743.3049,1745.0575,1758.6731
1653.3796,1630.3121,1631.9854,1644.73
1672.5071,1649.186,1650.8726,1663.7627
1697.9363,1674.2783,1675.9823,1689.0659
1728.4529,1704.3905,1706.1157,1719.4314
1726.892,1702.8503,1704.5745,1717.8782
1711.6278,1687.7885,1689.502,1702.6897
1712.1705,1688.324,1690.0378,1703.2297
1809.3197,1784.1858,1785.967,1799.8977
1743.2662,1719.0076,1720.743,1734.1714
1731.9467,1707.838,1709.5657,1722.9078
1683.2714,1659.8077,1661.5016,1674.4736
1649.9285,1626.9066,1628.5774,1641.2959
1662.1963,1639.012,1640.6912,1653.5029
1689.108,1665.5671,1667.265,1680.2815
1645.2661,1622.3062,1623.9736,1636.6566
1602.9998,1580.6,1582.2382,1594.5996
1608.0994,1585.6318,1587.2737,1599.674
1565.8236,1543.9164,1545.5289,1557.6077
1570.0975,1548.1337,1549.7491,1561.8604
1641.2369,1618.3303,1619.9951,1632.6475
1603.2775,1580.8739,1582.5123,1594.8759
1671.4163,1648.1099,1649.7954,1662.6774
1633.4069,1610.604,1612.2634,1624.8562
1629.8878,1607.1316,1608.7885,1621.3545
1668.6056,1645.3363,1647.02,1659.8805
1625.582,1602.8829,1604.5367,1617.0701
1630.4174,1607.6542,1609.3114,1621.8815
1572.045,1550.0554,1551.6722,1563.7983
1603.8827,1581.4712,1583.11,1595.4783
1593.8907,1571.6116,1573.2435,1585.5356
1620.4552,1597.824,1599.4744,1611.9686
1588.8822,1566.6694,1568.2979,1580.552
1579.0847,1557.0017,1558.6234,1570.803
1552.4446,1530.7147,1532.3179,1544.2949
1543.7455,1522.1309,1523.728,1535.6388
1553.792,1532.0442,1533.6484,1545.6356
1520.9463,1499.6338,1501.2152,1512.9526
1526.6581,1505.2699,1506.8552,1518.6361
1443.5912,1423.3037,1424.8315,1435.9806
1583.9423,1561.7949,1563.4199,1575.6365
1538.2738,1516.7317,1518.3251,1530.1942
1535.042,1513.5427,1515.1338,1526.9784
1536.6586,1515.1378,1516.7301,1528.587
1555.6763,1533.9034,1535.5089,1547.5105
1489.0162,1468.1268,1469.686,1481.1807
1554.0176,1532.2667,1533.8711,1545.86
1533.0149,1511.5425,1513.1322,1524.9614
1560.5299,1538.6929,1540.3016,1552.3401
1546.6332,1524.9803,1526.5795,1538.5123
1569.3032,1547.3499,1548.9647,1561.07
1539.578,1518.0187,1519.6129,1531.4921
1556.4066,1534.6243,1536.2302,1548.2373
1576.069,1554.0259,1555.6455,1567.8022
1578.6323,1556.5554,1558.1768,1570.3529
1572.6489,1550.6514,1552.2686,1564.3992
1620.8219,1598.1858,1599.8364,1612.3335
1588.8728,1566.6602,1568.2886,1580.5427
1571.0754,1549.0986,1550.7147,1562.8334
1574.7288,1552.7035,1554.3221,1566.4686
1610.9962,1588.4904,1590.1342,1602.5565
1582.731,1560.5996,1562.2239,1574.4312
1564.0504,1542.1667,1543.778,1555.8433
1604.6764,1582.2543,1583.8937,1596.268
1661.2047,1638.0334,1639.712,1652.5162
1621.4918,1598.8469,1600.4979,1613.0001
1582.8708,1560.7378,1562.362,1574.5704
1644.8301,1621.8759,1623.5431,1636.2227
1630.3077,1607.5459,1609.2031,1621.7723
1628.6841,1605.9438,1607.5999,1620.1567
1640.314,1617.4197,1619.0837,1631.7291
1630.9326,1608.1626,1609.8202,1622.3942
1680.5026,1657.0757,1658.7677,1671.7186
1646.5541,1623.577,1625.2455,1637.9382
1669.0177,1645.7429,1647.427,1660.2905
1669.7922,1646.5073,1648.1918,1661.0613
1657.6613,1634.537,1636.2131,1648.9904
1664.6947,1641.4773,1643.1583,1655.989
1651.922,1628.8738,1630.546,1643.2795
1653.2717,1630.2057,1631.8788,1644.6227
1662.3701,1639.1835,1640.8629,1653.6759
1660.5332,1637.371,1639.0491,1651.8481
1664.9999,1641.7784,1643.4597,1656.2927
1660.9303,1637.7628,1639.4412,1652.2433
1699.8263,1676.1433,1677.8488,1690.9467
1686.7903,1663.28,1664.9763,1677.9751
1656.5237,1633.4146,1635.09,1647.8585
1670.2478,1646.9568,1648.6416,1661.5146
1676.3145,1652.943,1654.6321,1667.5511
1671.9246,1648.6113,1650.2972,1663.183
1678.2793,1654.8818,1656.5723,1669.5063
1708.0555,1684.2634,1685.9745,1699.135
1717.5605,1693.6426,1695.3602,1708.593
1699.3108,1675.6346,1677.3396,1690.4336
1757.3418,1732.8966,1734.6418,1748.1772
1705.6731,1681.9126,1683.622,1696.7644
1755.2139,1730.7969,1732.5406,1746.0598
1794.2123,1769.2786,1771.0493,1784.8651
1839.2568,1813.7262,1815.5282,1829.6865
1803.5308,1778.4735,1780.2507,1794.1375
1760.9536,1736.4606,1738.2084,1751.7712
1782.4304,1757.6528,1759.4154,1773.1416
1768.8315,1744.2341,1745.9873,1759.6101
1756.8779,1732.4388,1734.1837,1747.7156
1806.6488,1781.5503,1783.3296,1797.24
1819.4288,1794.1609,1795.9491,1809.9567
1794.9055,1769.9625,1771.7338,1785.5548
1836.4719,1810.9781,1812.7782,1826.9154
1823.2983,1797.9791,1799.77,1813.8071
1824.6033,1799.2667,1801.0586,1815.1055
1826.5549,1801.1926,1802.9857,1817.0476
1822.4873,1797.1788,1798.9691,1813.0
1808.5204,1783.397,1785.1776,1799.1023
1830.8533,1805.434,1807.2301,1821.3246
1844.8059,1819.2017,1821.0074,1835.2081
1854.0404,1828.3137,1830.126,1844.3969
1836.7173,1811.2202,1813.0204,1827.1595
1844.8212,1819.2168,1821.0226,1835.2233
1852.2607,1826.5577,1828.3688,1842.6261
1879.5349,1853.4705,1855.3004,1869.7651
1900.4785,1874.1365,1875.981,1890.605
1869.3005,1843.3718,1845.1946,1859.5815
1922.3142,1895.6829,1897.5424,1912.3325
1943.9977,1917.079,1918.9536,1933.9087
1868.3998,1842.4829,1844.305,1858.6852
1896.7821,1870.4891,1872.3309,1886.9269
1878.1072,1852.0618,1853.8906,1868.3445
1889.0121,1862.822,1864.6586,1879.1953
1910.1527,1883.6825,1885.5336,1900.2312
1852.6895,1826.9807,1828.7921,1843.0526
1868.3191,1842.4033,1844.2255,1858.6049
1830.3401,1804.9276,1806.7234,1820.814
1886.1841,1860.0315,1861.866,1876.3813
1876.9857,1850.9551,1852.7832,1867.2286
1830.6147,1805.1985,1806.9945,1821.0873
1809.4956,1784.3594,1786.1407,1800.0728
1878.2468,1852.1995,1854.0284,1868.4834
1895.1884,1868.9165,1870.7572,1885.3411
1877.7875,1851.7462,1853.5748,1868.0264
1826.96,1801.5923,1803.3857,1817.4506
1881.8922,1855.7966,1857.628,1872.1108
1851.1849,1825.4961,1827.3064,1841.5555
1881.4851,1855.3948,1857.2261,1871.7056
1842.7078,1817.1313,1818.9358,1833.1205
1885.2137,1859.0741,1860.908,1875.4159
1871.7596,1845.7982,1847.6228,1862.0284
1837.9813,1812.4675,1814.2686,1828.4174
1873.9008,1847.911,1849.7369,1864.1588
1847.3623,1821.7242,1823.5319,1837.752
1799.9824,1774.9722,1776.747,1790.6066
1810.4956,1785.3461,1787.128,1801.0677
1847.4595,1821.8201,1823.6278,1837.8485
1883.1276,1857.0155,1858.8479,1873.34
1903.8143,1877.4281,1879.2749,1893.9243
1843.3346,1817.7499,1819.5547,1833.7441
1844.2207,1818.6243,1820.4297,1834.6259
1890.7069,1864.4945,1866.3322,1880.8818
1877.815,1851.7732,1853.6019,1868.0536
1875.443,1849.4327,1851.2598,1865.6935
1896.4369,1870.1486,1871.9901,1886.5835
1860.7524,1834.9369,1836.7538,1851.0757
1911.3496,1884.8635,1886.7155,1901.4222
1905.5079,1879.0992,1880.9471,1895.6095
1859.857,1834.0533,1835.8696,1850.1847
1878.241,1852.1937,1854.0227,1868.4777
1864.1924,1838.3313,1840.1505,1854.4987
1877.2194,1851.1857,1853.0139,1867.461
1896.2466,1869.9607,1871.8022,1886.394
1905.7432,1879.3314,1881.1794,1895.8435
1898.4475,1872.1324,1873.9755,1888.5841
1882.9684,1856.8585,1858.6908,1873.1816
1931.2029,1904.4537,1906.3195,1921.1772
1916.1873,1889.6371,1891.4924,1906.236
1935.2389,1908.4363,1910.3047,1925.1931
1942.337,1915.4403,1917.3137,1932.2562
1931.377,1904.6255,1906.4913,1921.3503
1905.5117,1879.103,1880.9509,1895.6133
1950.8359,1923.8265,1925.7059,1940.7129
1929.9064,1903.1744,1905.0393,1919.8871
1942.1095,1915.2158,1917.0891,1932.0298
1955.6907,1928.6171,1930.4998,1945.5437
1944.6187,1917.6918,1919.5668,1934.5265
1954.7991,1927.7373,1929.6194,1944.6565
1946.7618,1919.8065,1921.683,1936.659
1961.2865,1934.1387,1936.0253,1951.1118
1924.2358,1897.5791,1899.44,1914.2448
1958.2322,1931.1249,1933.0093,1948.0726
1935.8397,1909.0292,1910.8981,1925.791
1903.5863,1877.2031,1879.0498,1893.6974
1936.0017,1909.189,1911.0581,1925.9523
1870.8705,1844.9209,1846.7448,1861.1437
1839.9536,1814.4137,1816.2162,1830.3799
1813.12,1787.9357,1789.7196,1803.6792
1788.1602,1763.3065,1765.0731,1778.8429
1804.1571,1779.0916,1780.8693,1794.7607
1826.0557,1800.7,1802.4928,1816.5508
1804.3308,1779.2631,1781.0408,1794.9336
1812.4192,1787.2441,1789.0276,1802.9818
1849.8004,1824.13,1825.9392,1840.1779
1818.5935,1793.3365,1795.1243,1809.1255
1783.9304,1759.1328,1760.8965,1774.6342
1796.4781,1771.5144,1773.2867,1787.1198
1824.2274,1798.896,1800.6875,1814.7316
1797.45,1772.4733,1774.2463,1788.0868
1832.5775,1807.1354,1808.9327,1823.0404
1832.132,1806.6957,1808.4928,1822.5969
1823.9415,1798.6138,1800.4052,1814.447
1793.5254,1768.6008,1770.3711,1784.1816
1823.5342,1798.2118,1800.0029,1814.0417
1807.3613,1782.2533,1784.0332,1797.9491
1841.3435,1815.7852,1817.5886,1831.763
1832.9967,1807.549,1809.3467,1823.4574
1812.2831,1787.1099,1788.8932,1802.8464
1800.2285,1775.2151,1776.99,1790.8516
1848.83,1823.1725,1824.9811,1839.2123
1813.1133,1787.9291,1789.7129,1803.6725
1801.0029,1775.9792,1777.7546,1791.6222
1793.0664,1768.1478,1769.9178,1783.725
1805.8038,1780.7164,1782.4952,1796.3992
1808.0731,1782.9557,1784.7361,1798.6573
1791.0006,1766.1094,1767.8779,1781.6693
1809.6315,1784.4933,1786.2748,1800.2079
1793.8376,1768.9089,1770.6794,1784.4923
1813.8716,1788.6772,1790.4617,1804.427
1800.8923,1775.87,1777.6454,1791.5121
1821.1256,1795.8351,1797.6245,1811.645
1778.2244,1753.5024,1755.2622,1768.9563
1776.8599,1752.1561,1753.9148,1767.5986
1770.636,1746.0146,1747.769,1761.4056
1775.2197,1750.5376,1752.2952,1765.9666
1758.2377,1733.7806,1735.5265,1749.0687
1746.1884,1721.891,1723.6284,1737.079
1749.1719,1724.835,1726.5746,1740.0479
1726.9218,1702.8796,1704.6038,1717.9078
1743.4371,1719.1763,1720.9119,1734.3414
1738.0558,1713.8662,1715.5981,1728.9868
1741.3192,1717.0864,1718.8204,1732.234
1730.1455,1706.0608,1707.7871,1721.1157
1727.1218,1703.0771,1704.8014,1718.1069
1749.5311,1725.1895,1726.9292,1740.4052
1767.2467,1742.6702,1744.4224,1758.0331
1752.4633,1728.0828,1729.8246,1743.3229
1787.7314,1762.8835,1764.6498,1778.4163
1774.7926,1750.1162,1751.8734,1765.5416
1784.0203,1759.2216,1760.9852,1774.7235
1775.7214,1751.0327,1752.7906,1766.4658
1754.7775,1730.3663,1732.1097,1745.6256
1736.8086,1712.6355,1714.3665,1727.7457
1747.7244,1723.4066,1725.1451,1738.6074
1773.7731,1749.1102,1750.8668,1764.5272
1794.4438,1769.5071,1771.278,1785.0956
1748.1191,1723.7961,1725.535,1739.0002
1758.8827,1734.4171,1736.1635,1749.7104
1780.0419,1755.2959,1757.0569,1770.7649
1784.8727,1760.0626,1761.8269,1775.5717
1773.0557,1748.4023,1750.1584,1763.8134
1777.9999,1753.2809,1755.0404,1768.7329
1763.7203,1739.1907,1740.9403,1754.5242
1776.2623,1751.5665,1753.3248,1767.0042
1796.3336,1771.3717,1773.1439,1786.9758
1778.1761,1753.455,1755.2146,1768.9084
1792.353,1767.444,1769.2134,1783.015
1799.1332,1774.1343,1775.9084,1789.7616
1803.0083,1777.9579,1779.7347,1793.6176
1791.4674,1766.57,1768.3389,1782.1338
1820.539,1795.2563,1797.0454,1811.0614
1779.726,1754.9841,1756.7449,1770.4504
1787.483,1762.6384,1764.4045,1778.1692
1803.532,1778.4747,1780.252,1794.1387
1797.7881,1772.8069,1774.5802,1788.4232
1792.428,1767.5178,1769.2874,1783.0896
1812.7783,1787.5985,1789.3822,1803.3392
1807.0417,1781.938,1783.7177,1797.631
1824.1101,1798.7802,1800.5717,1814.6149
1803.0428,1777.9921,1779.769,1793.652
1814.2568,1789.0574,1790.842,1804.8103
1789.6066,1764.7338,1766.5013,1780.2821
1800.9446,1775.9215,1777.697,1791.564
1813.9247,1788.7296,1790.514,1804.4799
1822.2756,1796.97,1798.7601,1812.7894
1796.7477,1771.7804,1773.5529,1787.388
1820.6305,1795.3467,1797.1357,1811.1525
1810.8561,1785.7018,1787.484,1801.4264
1826.8042,1801.4385,1803.2318,1817.2955
1819.377,1794.1097,1795.898,1809.9052
1839.6978,1814.1613,1815.9636,1830.1254
1840.4518,1814.9053,1816.708,1830.8756
1830.1249,1804.7152,1806.5109,1820.5997
1824.8193,1799.48,1801.272,1815.3206
1847.2828,1821.6458,1823.4534,1837.6729
1824.3993,1799.0656,1800.8572,1814.9026
1827.999,1802.6176,1804.4117,1818.4845
1880.6208,1854.542,1856.3727,1870.8457
1850.9573,1825.2716,1827.0817,1841.3291
1821.694,1796.396,1798.1858,1812.2106
1829.6273,1804.2242,1806.0195,1820.1047
1874.7589,1848.7577,1850.5844,1865.0127
1855.7417,1829.9926,1831.806,1846.0898
1887.7065,1861.5338,1863.3694,1877.8962
1888.3589,1862.1775,1864.0135,1878.5454
1880.425,1854.3489,1856.1793,1870.6509
1907.8254,1881.3861,1883.2356,1897.9155
1910.5518,1884.0763,1885.9277,1900.6284
1921.0272,1894.413,1896.2716,1911.0519
1914.6198,1888.0903,1889.9446,1904.6761
1894.1384,1867.8805,1869.7205,1884.2964
1924.0159,1897.3619,1899.2227,1914.0258
1939.8279,1912.9645,1914.8362,1929.7594
1936.3563,1909.5388,1911.4081,1926.305
1929.7954,1903.065,1904.9297,1919.7767
1932.0349,1905.2748,1907.141,1922.0051
1954.9741,1927.91,1929.7921,1944.8307
1926.9058,1900.2136,1902.0763,1916.9014
1930.507,1903.7671,1905.6323,1920.4847
1929.9294,1903.1973,1905.062,1919.9102
1979.4352,1952.047,1953.946,1969.1707
2005.0352,1977.3076,1979.2245,1994.6437
1869.4768,1843.5457,1845.3685,1859.7568
1932.1237,1905.3623,1907.2286,1922.0934
1919.5829,1892.9878,1894.8455,1909.6147
1935.2886,1908.4854,1910.3539,1925.2427
1954.9004,1927.8373,1929.7194,1944.7573
1950.8502,1923.8407,1925.72,1940.7272
1956.0881,1929.0092,1930.8921,1945.9391
1948.533,1921.5542,1923.4319,1938.4214
1965.002,1937.8049,1939.6941,1954.8088
1979.2528,1951.867,1953.766,1968.9891
2011.6014,1983.7869,1985.7083,2001.1775
2011.6838,1983.8682,1985.7897,2001.2595
2047.8158,2019.5214,2021.4679,2037.2125
2023.6727,1995.6982,1997.628,2013.1891
1990.4631,1962.9287,1964.8354,1980.1439
1945.4723,1918.534,1920.4097,1935.3759
1931.0344,1904.2875,1906.1531,1921.0095
1951.8486,1924.8259,1926.7059,1941.7207
1963.0216,1935.8508,1937.7386,1952.8384
1946.0675,1919.1213,1920.9974,1935.9681
1956.0477,1928.9694,1930.8523,1945.8989
1945.4784,1918.54,1920.4156,1935.382
1949.9655,1922.9678,1924.8464,1939.8469
1945.7219,1918.7804,1920.6561,1935.6243
1944.1875,1917.2662,1919.141,1934.0974
1959.0118,1931.8942,1933.7792,1948.8484
1861.4128,1835.5885,1837.4059,1851.7328
1898.0168,1871.7075,1873.5502,1888.1555
1873.5712,1847.5858,1849.4115,1863.8309
1843.4789,1817.8923,1819.6973,1833.8877
1903.0682,1876.6919,1878.5381,1893.1819
1846.4144,1820.789,1822.596,1836.8087
1948.7036,1921.7225,1923.6005,1938.5913
1883.8501,1857.7284,1859.5613,1874.0588
1847.4474,1821.8081,1823.6158,1837.8365
1961.5056,1934.355,1936.2417,1951.3298
1940.2446,1913.3756,1915.2477,1930.1741
2000.2344,1972.5704,1974.484,1989.8668
1936.0817,1909.268,1911.137,1926.0319
2011.6278,1983.813,1985.7344,2001.2039
1970.4698,1943.2004,1945.0933,1960.2496
1932.3619,1905.5974,1907.4639,1922.3304
1984.4937,1957.0383,1958.9409,1974.204
1973.2512,1945.9448,1947.8397,1963.0172
2073.1958,2044.5651,2046.5292,2062.467
2022.7076,1994.746,1996.675,2012.2288
2015.354,1987.4897,1989.4137,2004.9115
2048.105,2019.8068,2021.7534,2037.5002
2077.655,2048.9653,2050.9326,2066.9043
2121.4045,2092.135,2094.1328,2110.437
2087.001,2058.1875,2060.1611,2076.2039
2181.98,2151.9077,2153.9473,2170.7124
2061.9731,2033.4913,2035.4476,2051.3
2109.846,2080.7295,2082.7192,2098.9355
2163.2712,2133.447,2135.4736,2152.0964
2105.6646,2076.6038,2078.5903,2094.7751
2229.6672,2198.963,2201.0356,2218.1636
2212.442,2181.966,2184.0269,2201.0234
2258.0679,2226.9873,2229.0796,2246.4233
2187.7607,2157.6118,2159.6555,2176.4646
2250.5212,2219.5408,2221.628,2238.9143
2320.0815,2288.1792,2290.3145,2308.13
2273.2358,2241.9543,2244.0571,2261.5164
2175.5288,2145.542,2147.5771,2164.2932
2286.7175,2255.2573,2257.3694,2274.9312
2363.2014,2330.7278,2332.893,2351.0364
2385.0427,2352.2795,2354.4597,2372.7693
2386.7126,2353.9275,2356.109,2374.4312
2426.0203,2392.714,2394.9229,2413.5442
2402.494,2369.4995,2371.692,2390.1343
2405.402,2372.369,2374.5635,2393.0278
2371.261,2338.6804,2340.8513,2359.056
2422.778,2389.515,2391.7214,2410.3179
2431.9465,2398.5618,2400.7747,2419.441
2445.0764,2411.5176,2413.7395,2432.5056
2473.192,2439.2607,2441.5022,2460.4822
2471.8728,2437.959,2440.1995,2459.1694
2422.4324,2389.1736,2391.38,2409.9739
2485.0598,2450.9712,2453.2207,2472.291
2490.2834,2456.1257,2458.379,2477.489
2433.9565,2400.5452,2402.7595,2421.4412
2544.2559,2509.3828,2511.6733,2531.1938
2533.4414,2498.7117,2500.9949,2520.433
2552.1733,2517.1953,2519.4915,2539.072
2561.3542,2526.2546,2528.5571,2548.2075
2529.2083,2494.5347,2496.815,2516.221
2560.861,2525.7678,2528.07,2547.7168
2553.5479,2518.5515,2520.8489,2540.44
2586.8235,2551.3862,2553.7065,2573.5508
2610.8574,2575.1018,2577.4385,2597.4656
2562.0151,2526.9067,2529.2097,2548.8652
2588.8071,2553.3438,2555.6653,2575.5247
2587.8936,2552.4421,2554.7632,2574.6155
2650.45,2614.1697,2616.534,2636.862
2662.2788,2625.8418,2628.214,2648.6323
2680.172,2643.498,2645.883,2666.4373
2708.4128,2671.3645,2673.7688,2694.5378
2589.5593,2554.086,2556.408,2576.273
