Date,AOS,ABT,ABBV,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,ALL,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,ATO,ADSK,AZO,AVB,AVY,BKR,BAC,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,CDNS,CAH,CCL,CARR,CAT,CBOE,CBRE,CDW,CE,CF,CB,CHD,C,CFG,CAG,CCI
2016-03-09,33.93331527709961,36.09525680541992,46.19548034667969,95.56945037841795,29.831172943115234,31.521316528320312,85.2699966430664,78.09371948242188,151.76075744628906,8.837035179138184,27.41242027282715,36.62996292114258,110.61089324951172,55.18999862670898,71.5451889038086,56.08180236816406,73.76393127441406,70.69000244140625,60.73621368408203,59.51033020019531,7.294939041137695,2.259999990463257,42.58882141113281,39.91123962402344,55.62717056274414,55.12080764770508,45.88053894042969,86.64399719238281,63.25160598754883,79.07124328613281,81.14043426513672,46.18220901489258,125.03722381591795,53.404205322265625,50.0719108581543,86.83999633789062,94.10162353515624,41.69073867797852,94.5257797241211,17.97817611694336,54.86231994628906,63.7400016784668,36.88858413696289,69.64118957519531,64.59400177001953,56.68999862670898,776.2899780273438,157.5896759033203,63.47937774658203,27.88533592224121,12.112370491027832,37.83854675292969,138.7306671142578,29.70068359375,255.66000366210935,293.8040771484375,33.932064056396484,110.3521728515625,1291.8900146484375,32.79141998291016,104.67933654785156,17.420000076293945,58.09532165527344,124.49817657470705,52.34762573242188,64.60062408447266,22.01000022888184,71.68621063232422,40.550689697265625,,63.49156951904297,61.88893508911133,26.780000686645508,38.50984191894531,57.18229293823242,30.59605598449707,106.8416519165039,42.048221588134766,37.62608337402344,18.311466217041016,30.11968994140625,72.08976745605469
2016-03-10,34.31184768676758,35.86552429199219,46.06439971923828,95.73580932617188,30.208171844482425,31.26781463623047,84.8499984741211,77.61998748779297,154.10964965820312,9.097938537597656,27.385204315185547,36.48585510253906,110.54517364501952,54.63999938964844,70.68466186523438,55.28117370605469,74.03728485107422,70.41999816894531,60.52518844604492,59.26133346557617,8.779081344604492,2.259999990463257,42.29766845703125,39.8920783996582,55.4801025390625,54.84076690673828,46.12215042114258,86.74472045898438,62.82802581787109,78.8928451538086,79.85247802734375,45.93991470336914,125.15260314941406,53.05953979492188,50.24510192871094,86.08000183105469,93.94908905029295,41.70877456665039,94.57251739501952,18.35330581665039,54.27488708496094,61.11000061035156,37.26564025878906,69.77749633789062,64.61221313476562,55.95000076293945,788.3599853515625,156.70765686035156,63.966270446777344,27.394460678100582,12.23220443725586,38.039249420166016,140.05093383789062,29.89207649230957,251.97000122070312,290.8330383300781,33.68538284301758,110.4240264892578,1293.77001953125,32.33390808105469,104.48308563232422,17.479999542236328,57.563472747802734,126.65557861328124,51.79074096679688,64.68202209472656,22.239999771118164,70.94506072998047,40.402339935302734,,63.0410270690918,61.85092926025391,26.540000915527344,38.13937759399414,56.88957214355469,29.05847549438477,106.67837524414062,42.10884094238281,37.82725143432617,18.585695266723636,30.22414970397949,71.90367126464844
2016-03-11,34.22306060791016,37.09688186645508,47.29322052001953,97.67679595947266,30.46916961669922,31.99334716796875,86.0,79.5058364868164,156.49807739257812,9.182101249694824,28.24708747863769,37.68668746948242,112.08099365234376,56.06999969482422,74.7375259399414,57.01277542114258,75.3071060180664,72.30000305175781,61.14866638183594,60.42330932617188,8.779081344604492,2.5199999809265137,42.544715881347656,40.69701385498047,55.56661605834961,55.50352478027344,47.33023834228516,90.17933654785156,62.71751403808594,82.5851058959961,82.97505187988281,46.589263916015625,128.29405212402344,53.91378784179688,50.992584228515625,86.52999877929688,95.77928161621094,44.161712646484375,95.59143829345705,18.794086456298828,55.79113006591797,62.810001373291016,38.24418258666992,70.52271270751953,64.63040924072266,56.61000061035156,797.02001953125,160.00006103515625,64.16836547851562,28.81673622131348,12.711535453796388,38.68916702270508,141.24856567382812,29.68328666687012,259.739990234375,303.95220947265625,34.48936462402344,111.94197845458984,1326.8699951171875,33.55704498291016,109.46100616455078,18.049999237060547,57.58120727539063,130.5143585205078,52.16200256347656,65.69507598876953,22.540000915527344,72.28948974609375,41.80725860595703,,64.31316375732422,61.83195495605469,27.71999931335449,38.60483551025391,59.35946273803711,30.78609085083008,108.81011199951172,42.42593765258789,39.30852127075195,19.38184928894043,30.544492721557617,72.56349182128906
2016-03-14,34.35391998291016,37.21634292602539,46.86722183227539,98.26831817626952,31.329500198364254,32.08949661254883,87.01000213623047,79.5058364868164,157.25799560546875,9.22418212890625,27.965839385986328,37.48495864868164,111.90031433105467,55.27999877929688,73.8307113647461,56.15666580200195,75.62456512451172,72.20999908447266,61.66761779785156,59.89765167236328,8.779081344604492,2.720000028610229,42.632938385009766,40.81199264526367,55.55796813964844,55.6062126159668,47.31233978271485,89.81297302246094,62.61623764038086,81.89838409423828,81.50178527832031,47.02539825439453,128.33840942382812,53.43387222290039,50.7464714050293,85.91000366210938,95.10250091552734,43.458290100097656,95.83448028564452,18.672168731689453,55.61648178100586,56.52999877929688,38.10951614379883,70.36822509765625,64.94013214111328,56.70000076293945,796.6099853515625,160.0786590576172,63.59881210327149,27.614730834960938,12.57326889038086,38.65093994140625,142.1727294921875,29.10040855407715,257.7699890136719,302.3145751953125,34.379737854003906,113.47789001464844,1325.72998046875,33.55704498291016,109.47884368896484,18.13999938964844,56.83661651611328,129.9180145263672,52.17128372192383,65.54131317138672,22.61000061035156,72.05680847167969,41.990509033203125,,64.25131225585938,62.54418563842773,27.88999938964844,38.77581787109375,58.49042892456055,30.699710845947266,108.61962890625,42.24873352050781,39.01592254638672,19.541074752807617,30.48181533813477,71.90367126464844
2016-03-15,34.209041595458984,36.66498947143555,45.564674377441406,98.96151733398438,31.39716148376465,31.958385467529297,86.83000183105469,79.55138397216797,156.50796508789062,9.232598304748535,27.92047500610352,36.78367233276367,110.09349060058594,54.66999816894531,74.01579284667969,55.38009262084961,76.70037841796875,71.04000091552734,61.15828323364258,60.79219436645508,8.779081344604492,2.490000009536743,42.509422302246094,40.3520393371582,55.72233581542969,55.28883361816406,47.44657516479492,90.13353729248048,63.15950393676758,80.35548400878906,79.96367645263672,47.09336853027344,127.0871353149414,53.28989791870117,51.14756774902344,86.2300033569336,95.21688079833984,43.22382736206055,97.76014709472656,18.662790298461918,56.34680938720703,56.09999847412109,38.30702590942383,71.4951171875,65.33183288574219,56.31999969482422,793.8699951171875,160.71617126464844,63.39670181274414,27.82240104675293,12.508742332458496,38.34510040283203,140.78648376464844,28.273290634155277,250.3300018310547,299.0123291015625,34.251827239990234,113.49586486816406,1332.1300048828125,33.286277770996094,110.0587158203125,17.90999984741211,56.44659423828125,130.2074737548828,52.11558532714844,66.09307098388672,22.65999984741211,69.31622314453125,41.80725860595703,,63.99514389038086,63.237422943115234,26.940000534057617,39.15578842163086,58.05133056640625,29.04984474182129,108.40192413330078,42.67309188842773,38.942779541015625,19.629539489746094,30.704666137695312,72.15744018554688
2016-03-16,34.31653594970703,36.92229080200195,46.12993621826172,99.442138671875,31.69683265686035,32.74510192871094,88.16999816894531,79.86113739013672,156.94236755371094,9.586079597473145,28.33326911926269,37.44651794433594,111.74427795410156,55.810001373291016,74.51544189453125,57.65367889404297,77.22064971923828,72.63999938964844,61.27360153198242,61.12419891357422,8.779081344604492,2.630000114440918,42.72998809814453,40.54368209838867,56.34521484375,55.72756576538086,47.34813690185547,91.4157943725586,63.44495391845703,81.5505599975586,80.67713928222656,47.3652572631836,127.7704620361328,54.14413833618164,51.83123016357422,87.08000183105469,95.12156677246094,44.41421890258789,99.05950927734376,18.803466796875,57.267669677734375,57.7599983215332,38.57635116577149,70.8226318359375,65.90571594238281,56.970001220703125,792.52001953125,161.720458984375,63.57124710083008,28.885967254638672,12.269073486328123,38.259071350097656,141.24856567382812,28.495630264282227,250.83999633789065,298.9586181640625,33.95946502685547,114.58268737792967,1350.989990234375,34.621463775634766,111.84292602539062,17.889999389648438,55.52472305297852,130.77935791015625,52.51470184326172,66.12926483154297,23.020000457763672,69.89363861083984,42.61006927490234,,65.67362213134766,62.7720947265625,27.25,39.08929061889648,59.38689804077149,29.49901962280273,108.35655212402344,42.854957580566406,38.61360549926758,19.1164665222168,30.579317092895508,72.66606903076172
2016-03-17,35.101661682128906,37.02336502075195,45.31891632080078,100.33868408203124,31.513158798217773,33.391963958740234,89.95999908447266,80.9361572265625,155.93527221679688,9.703906059265137,28.755142211914062,37.744327545166016,115.7685775756836,56.060001373291016,74.93183135986328,58.41154098510742,78.78144836425781,68.47000122070312,61.85981369018555,61.97262573242188,8.779081344604492,2.799999952316284,43.14468002319336,40.34244918823242,56.604759216308594,56.08228302001953,47.589752197265625,93.1926498413086,64.43025970458984,83.28074645996094,79.57450866699219,48.46248245239258,127.90357971191406,54.81602478027344,52.75189971923828,87.9800033569336,97.22817993164062,45.514434814453125,98.90058135986328,19.019166946411133,58.02975463867188,58.5099983215332,39.24069213867188,71.34062957763672,66.44317626953125,57.060001373291016,784.7100219726562,165.0128936767578,64.12244415283203,29.458646774291992,12.352036476135254,37.96278762817383,139.29647827148438,28.67351531982422,246.30999755859372,306.0015563964844,34.151329040527344,117.3940200805664,1346.8599853515625,35.116329193115234,113.29705810546876,17.93000030517578,54.48762512207031,133.34866333007812,53.25721740722656,66.78050994873047,23.170000076293945,68.72154998779297,42.73223114013672,,67.05176544189453,62.56318283081055,27.81999969482422,38.851810455322266,60.93285751342773,30.276451110839844,109.7535400390625,42.896915435791016,39.180511474609375,19.22261619567871,30.41217613220215,73.49520111083984
2016-03-18,35.31195831298828,37.48282241821289,46.34293365478516,99.6084976196289,31.12649917602539,33.27832794189453,93.41999816894533,80.75395202636719,155.47128295898438,9.779654502868652,28.81411361694336,38.60892105102539,116.2859878540039,55.95000076293945,75.90340423583984,57.42912673950195,77.88199615478516,68.9000015258789,62.04241180419922,62.00030899047852,8.779081344604492,2.930000066757202,43.21526336669922,41.62650680541992,56.051082611083984,57.14641952514648,48.06403350830078,92.05693817138672,62.62543869018555,84.1547622680664,81.05703735351562,48.70523071289063,129.128173828125,55.324737548828125,53.79107666015625,87.66999816894531,96.72296905517578,44.75690460205078,99.01275634765624,19.216108322143555,57.664588928222656,58.369998931884766,39.21375274658203,70.9043960571289,65.65978240966797,57.810001373291016,780.2100219726562,163.34481811523438,64.728759765625,29.85511779785156,12.711535453796388,38.35465240478516,141.6823272705078,28.92253303527832,250.77999877929688,306.55633544921875,34.854820251464844,120.3221435546875,1344.219970703125,35.45244598388672,112.99373626708984,18.1200008392334,55.693145751953125,134.17576599121094,53.81410217285156,67.24179077148438,23.170000076293945,69.68678283691406,43.30817413330078,,66.67190551757812,61.58502960205078,28.6200008392334,39.23177719116211,61.28962326049805,30.22461700439453,111.09609985351562,42.77568435668945,39.81142044067383,19.5322265625,30.12665367126465,73.87130737304688
2016-03-21,35.400753021240234,37.455265045166016,45.88417434692383,99.96896362304688,30.971834182739254,33.3657341003418,92.5,81.09103393554688,156.59678649902344,9.712323188781738,28.705242156982425,38.09017181396485,115.54683685302734,56.290000915527344,76.1162338256836,57.672393798828125,77.5998306274414,68.80000305175781,61.97513961791992,61.64064407348633,8.779081344604492,2.799999952316284,43.03879928588867,41.65525817871094,56.05973815917969,57.13708114624024,47.93875503540039,91.9012222290039,62.201847076416016,83.95854187011719,80.73274230957031,48.4527702331543,130.45932006835938,54.89281463623047,53.64522552490234,87.5199966430664,96.83734130859376,44.982364654541016,99.00341796875,19.44118881225586,57.44230651855469,60.79999923706055,39.59080505371094,71.18612670898438,64.96747589111328,58.16999816894531,786.5800170898438,161.58946228027344,65.19728088378906,29.603389739990234,12.757625579833984,38.2781867980957,140.6732940673828,28.64682388305664,256.04998779296875,306.0373229980469,34.836551666259766,122.02870178222656,1350.510009765625,35.284385681152344,112.36033630371094,18.11000061035156,55.57790756225586,134.5277099609375,53.54494094848633,66.61770629882812,22.93000030517578,69.67817687988281,43.439056396484375,,67.04293823242188,61.46158599853516,28.86000061035156,39.07029342651367,61.27133560180664,30.28508186340332,110.11638641357422,42.901588439941406,39.86628723144531,19.46145820617676,30.04308319091797,73.44390869140625
2016-03-22,35.302608489990234,37.70336532592773,47.10478973388672,99.66395568847656,31.455162048339844,32.876220703125,92.55999755859376,80.75395202636719,156.18212890625,9.712323188781738,28.73246383666992,38.31111526489258,117.50145721435548,56.7400016784668,75.90340423583984,58.15892028808594,78.11127471923828,69.81999969482422,61.71566009521485,61.71441268920898,8.779081344604492,2.789999961853028,43.11820983886719,40.974891662597656,56.03377151489258,56.57700347900391,48.07299041748047,91.52571868896484,62.257102966308594,83.25399017333984,80.76053619384766,48.32654571533203,133.6629180908203,54.96960067749024,53.34440994262695,87.4800033569336,96.7134246826172,45.33406829833984,99.7605972290039,19.48807907104492,58.1567611694336,59.5099983215332,39.59080505371094,71.44059753417969,65.23163604736328,57.97999954223633,785.989990234375,162.3055877685547,65.6290512084961,29.21950912475586,12.683881759643556,38.80386734008789,141.03167724609375,28.2643985748291,259.4200134277344,304.4623107910156,34.58987045288086,121.36405181884766,1319.4100341796875,35.06962585449219,111.7983169555664,18.290000915527344,55.66655349731445,136.17315673828125,53.46139907836914,66.46392822265625,22.93000030517578,69.94534301757812,42.54025650024414,,66.74256896972656,61.45208740234375,29.51000022888184,39.3267707824707,61.09753036499024,29.30898094177246,108.96434020996094,42.65909957885742,39.66512680053711,19.39953994750977,29.90379905700684,73.5123062133789
2016-03-23,34.788536071777344,37.4736328125,46.17089080810547,99.50684356689452,31.49383544921875,31.99334716796875,92.16000366210938,80.65373992919922,159.04530334472656,9.510334014892578,28.75967788696289,37.91725158691406,118.20777893066406,55.119998931884766,75.0614013671875,57.43849182128906,78.04074096679688,69.77999877929688,60.88920974731445,61.47465133666992,8.779081344604492,2.680000066757202,43.22409439086914,40.16997146606445,56.30196380615234,56.59568786621094,47.82241821289063,91.20514678955078,62.201847076416016,82.72779083251953,80.8624496459961,47.91870880126953,132.01234436035156,54.576080322265625,53.17121505737305,87.11000061035156,95.80786895751952,43.16069793701172,99.20906066894533,19.019166946411133,57.585205078125,59.470001220703125,39.51898956298828,70.84988403320312,65.44115447998047,57.290000915527344,805.2899780273438,162.0086669921875,65.5463638305664,28.29439163208008,12.554829597473145,38.88987731933594,140.7393341064453,27.9442195892334,255.2400054931641,303.57635498046875,34.27924728393555,119.3341293334961,1306.1099853515625,34.30400848388672,110.84376525878906,18.15999984741211,55.2588119506836,134.61570739746094,53.19224548339844,66.46392822265625,22.8799991607666,70.04875946044922,41.93815612792969,,65.09056091308594,62.15482711791992,28.5,38.6333236694336,59.771087646484375,28.47972679138184,108.47449493408205,42.70107269287109,38.74161911010742,19.187232971191406,30.16146469116211,73.22167205810547
